3512010,3512,SUMBERMALANG
3512020,3512,JATIBANTENG
3512030,3512,BANYUGLUGUR
3512040,3512,BESUKI
3512050,3512,SUBOH
3512060,3512,MLANDINGAN
3512070,3512,BUNGATAN
3512080,3512,KENDIT
3512090,3512,PANARUKAN
3512100,3512,SITUBONDO
3512110,3512,MANGARAN
3512120,3512,PANJI
3512130,3512,KAPONGAN
3512140,3512,ARJASA
3512150,3512,JANGKAR
3512160,3512,ASEMBAGUS
3512170,3512,BANYUPUTIH
3513010,3513,SUKAPURA
3513020,3513,SUMBER
3513030,3513,KURIPAN
3513040,3513,BANTARAN
3513050,3513,LECES
3513060,3513,TEGALSIWALAN
3513070,3513,BANYUANYAR
3513080,3513,TIRIS
3513090,3513,KRUCIL
3513100,3513,GADING
3513110,3513,PAKUNIRAN
3513120,3513,KOTAANYAR
3513130,3513,PAITON
3513140,3513,BESUK
3513150,3513,KRAKSAAN
3513160,3513,KREJENGAN
3513170,3513,PAJARAKAN
3513180,3513,MARON
3513190,3513,GENDING
3513200,3513,DRINGU
3513210,3513,WONOMERTO
3513220,3513,LUMBANG
3513230,3513,TONGAS
3513240,3513,SUMBERASIH
3514010,3514,PURWODADI
3514020,3514,TUTUR
3514030,3514,PUSPO
3514040,3514,TOSARI
3514050,3514,LUMBANG
3514060,3514,PASREPAN
3514070,3514,KEJAYAN
3514080,3514,WONOREJO
3514090,3514,PURWOSARI
3514100,3514,PRIGEN
3514110,3514,SUKOREJO
3514120,3514,PANDAAN
3514130,3514,GEMPOL
3514140,3514,BEJI
3514150,3514,BANGIL
3514160,3514,REMBANG
3514170,3514,KRATON
3514180,3514,POHJENTREK
3514190,3514,GONDANG WETAN
3514200,3514,REJOSO
3514210,3514,WINONGAN
3514220,3514,GRATI
3514230,3514,LEKOK
3514240,3514,NGULING
3515010,3515,TARIK
3515020,3515,PRAMBON
3515030,3515,KREMBUNG
3515040,3515,PORONG
3515050,3515,JABON
3515060,3515,TANGGULANGIN
3515070,3515,CANDI
3515080,3515,TULANGAN
3515090,3515,WONOAYU
3515100,3515,SUKODONO
3515110,3515,SIDOARJO
3515120,3515,BUDURAN
3515130,3515,SEDATI
3515140,3515,WARU
3515150,3515,GEDANGAN
3515160,3515,TAMAN
3515170,3515,KRIAN
3515180,3515,BALONG BENDO
3516010,3516,JATIREJO
3516020,3516,GONDANG
3516030,3516,PACET
3516040,3516,TRAWAS
3516050,3516,NGORO
3516060,3516,PUNGGING
3516070,3516,KUTOREJO
3516080,3516,MOJOSARI
3516090,3516,BANGSAL
3516091,3516,MOJOANYAR
3516100,3516,DLANGGU
3516110,3516,PURI
3516120,3516,TROWULAN
3516130,3516,SOOKO
3516140,3516,GEDEK
3516150,3516,KEMLAGI
3516160,3516,JETIS
3516170,3516,DAWAR BLANDONG
3517010,3517,BANDAR KEDUNG MULYO
3517020,3517,PERAK
3517030,3517,GUDO
3517040,3517,DIWEK
3517050,3517,NGORO
3517060,3517,MOJOWARNO
3517070,3517,BARENG
3517080,3517,WONOSALAM
3517090,3517,MOJOAGUNG
3517100,3517,SUMOBITO
3517110,3517,JOGO ROTO
3517120,3517,PETERONGAN
3517130,3517,JOMBANG
3517140,3517,MEGALUH
3517150,3517,TEMBELANG
3517160,3517,KESAMBEN
3517170,3517,KUDU
3517171,3517,NGUSIKAN
3517180,3517,PLOSO
3517190,3517,KABUH
3517200,3517,PLANDAAN
3518010,3518,SAWAHAN
3518020,3518,NGETOS
3518030,3518,BERBEK
3518040,3518,LOCERET
3518050,3518,PACE
3518060,3518,TANJUNGANOM
3518070,3518,PRAMBON
3518080,3518,NGRONGGOT
3518090,3518,KERTOSONO
3518100,3518,PATIANROWO
3518110,3518,BARON
3518120,3518,GONDANG
3518130,3518,SUKOMORO
3518140,3518,NGANJUK
3518150,3518,BAGOR
3518160,3518,WILANGAN
3518170,3518,REJOSO
3518180,3518,NGLUYU
3518190,3518,LENGKONG
3518200,3518,JATIKALEN
3519010,3519,KEBONSARI
3519020,3519,GEGER
3519030,3519,DOLOPO
3519040,3519,DAGANGAN
3519050,3519,WUNGU
3519060,3519,KARE
3519070,3519,GEMARANG
3519080,3519,SARADAN
3519090,3519,PILANGKENCENG
3519100,3519,MEJAYAN
3519110,3519,WONOASRI
3519120,3519,BALEREJO
3519130,3519,MADIUN
3519140,3519,SAWAHAN
3519150,3519,JIWAN
3520010,3520,PONCOL
3520020,3520,PARANG
3520030,3520,LEMBEYAN
3520040,3520,TAKERAN
3520041,3520,NGUNTORONADI
3520050,3520,KAWEDANAN
3520060,3520,MAGETAN
3520061,3520,NGARIBOYO
3520070,3520,PLAOSAN
3520071,3520,SIDOREJO
3520080,3520,PANEKAN
3520090,3520,SUKOMORO
3520100,3520,BENDO
3520110,3520,MAOSPATI
3520120,3520,KARANGREJO
3520121,3520,KARAS
3520130,3520,BARAT
3520131,3520,KARTOHARJO
3521010,3521,SINE
3521020,3521,NGRAMBE
3521030,3521,JOGOROGO
3521040,3521,KENDAL
3521050,3521,GENENG
3521051,3521,GERIH
3521060,3521,KWADUNGAN
3521070,3521,PANGKUR
3521080,3521,KARANGJATI
3521090,3521,BRINGIN
3521100,3521,PADAS
3521101,3521,KASREMAN
3521110,3521,NGAWI
3521120,3521,PARON
3521130,3521,KEDUNGGALAR
3521140,3521,PITU
3521150,3521,WIDODAREN
3521160,3521,MANTINGAN
3521170,3521,KARANGANYAR
3522010,3522,MARGOMULYO
3522020,3522,NGRAHO
3522030,3522,TAMBAKREJO
3522040,3522,NGAMBON
3522041,3522,SEKAR
3522050,3522,BUBULAN
3522051,3522,GONDANG
3522060,3522,TEMAYANG
3522070,3522,SUGIHWARAS
3522080,3522,KEDUNGADEM
3522090,3522,KEPOH BARU
3522100,3522,BAURENO
3522110,3522,KANOR
3522120,3522,SUMBEREJO
3522130,3522,BALEN
3522140,3522,SUKOSEWU
3522150,3522,KAPAS
3522160,3522,BOJONEGORO
3522170,3522,TRUCUK
3522180,3522,DANDER
3522190,3522,NGASEM
3522191,3522,GAYAM
3522200,3522,KALITIDU
3522210,3522,MALO
3522220,3522,PURWOSARI
3522230,3522,PADANGAN
3522240,3522,KASIMAN
3522241,3522,KEDEWAN
3523010,3523,KENDURUAN
3523020,3523,BANGILAN
3523030,3523,SENORI
3523040,3523,SINGGAHAN
3523050,3523,MONTONG
3523060,3523,PARENGAN
3523070,3523,SOKO
3523080,3523,RENGEL
3523081,3523,GRABAGAN
3523090,3523,PLUMPANG
3523100,3523,WIDANG
3523110,3523,PALANG
3523120,3523,SEMANDING
3523130,3523,TUBAN
3523140,3523,JENU
3523150,3523,MERAKURAK
3523160,3523,KEREK
3523170,3523,TAMBAKBOYO
3523180,3523,JATIROGO
3523190,3523,BANCAR
3524010,3524,SUKORAME
3524020,3524,BLULUK
3524030,3524,NGIMBANG
3524040,3524,SAMBENG
3524050,3524,MANTUP
3524060,3524,KEMBANGBAHU
3524070,3524,SUGIO
3524080,3524,KEDUNGPRING
3524090,3524,MODO
3524100,3524,BABAT
3524110,3524,PUCUK
3524120,3524,SUKODADI
3524130,3524,LAMONGAN
3524140,3524,TIKUNG
3524141,3524,SARIREJO
3524150,3524,DEKET
3524160,3524,GLAGAH
3524170,3524,KARANGBINANGUN
3524180,3524,TURI
3524190,3524,KALITENGAH
3524200,3524,KARANG GENENG
3524210,3524,SEKARAN
3524220,3524,MADURAN
3524230,3524,LAREN
3524240,3524,SOLOKURO
3524250,3524,PACIRAN
3524260,3524,BRONDONG
3525010,3525,WRINGINANOM
3525020,3525,DRIYOREJO
3525030,3525,KEDAMEAN
3525040,3525,MENGANTI
3525050,3525,CERME
3525060,3525,BENJENG
3525070,3525,BALONGPANGGANG
3525080,3525,DUDUKSAMPEYAN
3525090,3525,KEBOMAS
3525100,3525,GRESIK
3525110,3525,MANYAR
3525120,3525,BUNGAH
3525130,3525,SIDAYU
3525140,3525,DUKUN
3525150,3525,PANCENG
3525160,3525,UJUNGPANGKAH
3525170,3525,SANGKAPURA
3525180,3525,TAMBAK
3526010,3526,KAMAL
3526020,3526,LABANG
3526030,3526,KWANYAR
3526040,3526,MODUNG
3526050,3526,BLEGA
3526060,3526,KONANG
3526070,3526,GALIS
3526080,3526,TANAH MERAH
3526090,3526,TRAGAH
3526100,3526,SOCAH
3526110,3526,BANGKALAN
3526120,3526,BURNEH
3526130,3526,AROSBAYA
3526140,3526,GEGER
3526150,3526,KOKOP
3526160,3526,TANJUNGBUMI
3526170,3526,SEPULU
3526180,3526,KLAMPIS
3527010,3527,SRESEH
3527020,3527,TORJUN
3527021,3527,PANGARENGAN
3527030,3527,SAMPANG
3527040,3527,CAMPLONG
3527050,3527,OMBEN
3527060,3527,KEDUNGDUNG
3527070,3527,JRENGIK
3527080,3527,TAMBELANGAN
3527090,3527,BANYUATES
3527100,3527,ROBATAL
3527101,3527,KARANG PENANG
3527110,3527,KETAPANG
3527120,3527,SOKOBANAH
3528010,3528,TLANAKAN
3528020,3528,PADEMAWU
3528030,3528,GALIS
3528040,3528,LARANGAN
3528050,3528,PAMEKASAN
3528060,3528,PROPPO
3528070,3528,PALENGAAN
3528080,3528,PEGANTENAN
3528090,3528,KADUR
3528100,3528,PAKONG
3528110,3528,WARU
3528120,3528,BATU MARMAR
3528130,3528,PASEAN
3529010,3529,PRAGAAN
3529020,3529,BLUTO
3529030,3529,SARONGGI
3529040,3529,GILIGENTENG
3529050,3529,TALANGO
3529060,3529,KALIANGET
3529070,3529,KOTA SUMENEP
3529071,3529,BATUAN
3529080,3529,LENTENG
3529090,3529,GANDING
3529100,3529,GULUK GULUK
3529110,3529,PASONGSONGAN
3529120,3529,AMBUNTEN
3529130,3529,RUBARU
3529140,3529,DASUK
3529150,3529,MANDING
3529160,3529,BATUPUTIH
3529170,3529,GAPURA
3529180,3529,BATANG BATANG
3529190,3529,DUNGKEK
3529200,3529,NONGGUNONG
3529210,3529,GAYAM
3529220,3529,RAAS
3529230,3529,SAPEKEN
3529240,3529,ARJASA
3529241,3529,KANGAYAN
3529250,3529,MASALEMBU
3571010,3571,MOJOROTO
3571020,3571,KOTA KEDIRI
3571030,3571,PESANTREN
3572010,3572,SUKOREJO
3572020,3572,KEPANJENKIDUL
3572030,3572,SANANWETAN
3573010,3573,KEDUNGKANDANG
3573020,3573,SUKUN
3573030,3573,KLOJEN
3573040,3573,BLIMBING
3573050,3573,LOWOKWARU
3574010,3574,KADEMANGAN
3574011,3574,KEDOPOK
3574020,3574,WONOASIH
3574030,3574,MAYANGAN
3574031,3574,KANIGARAN
3575010,3575,GADINGREJO
3575020,3575,PURWOREJO
3575030,3575,BUGULKIDUL
3575031,3575,PANGGUNGREJO
3576010,3576,PRAJURIT KULON
3576020,3576,MAGERSARI
3577010,3577,MANGU HARJO
3577020,3577,TAMAN
3577030,3577,KARTOHARJO
3578010,3578,KARANG PILANG
3578020,3578,JAMBANGAN
3578030,3578,GAYUNGAN
3578040,3578,WONOCOLO
3578050,3578,TENGGILIS MEJOYO
3578060,3578,GUNUNG ANYAR
3578070,3578,RUNGKUT
3578080,3578,SUKOLILO
3578090,3578,MULYOREJO
3578100,3578,GUBENG
3578110,3578,WONOKROMO
3578120,3578,DUKUH PAKIS
3578130,3578,WIYUNG
3578140,3578,LAKARSANTRI
3578141,3578,SAMBIKEREP
3578150,3578,TANDES
3578160,3578,SUKO MANUNGGAL
3578170,3578,SAWAHAN
3578180,3578,TEGALSARI
3578190,3578,GENTENG
3578200,3578,TAMBAKSARI
3578210,3578,KENJERAN
3578211,3578,BULAK
3578220,3578,SIMOKERTO
3578230,3578,SEMAMPIR
3578240,3578,PABEAN CANTIAN
3578250,3578,BUBUTAN
3578260,3578,KREMBANGAN
3578270,3578,ASEMROWO
3578280,3578,BENOWO
3578281,3578,PAKAL
3579010,3579,BATU
3579020,3579,JUNREJO
3579030,3579,BUMIAJI
3601010,3601,SUMUR
3601020,3601,CIMANGGU
3601030,3601,CIBALIUNG
3601031,3601,CIBITUNG
3601040,3601,CIKEUSIK
3601050,3601,CIGEULIS
3601060,3601,PANIMBANG
3601061,3601,SOBANG
3601070,3601,MUNJUL
3601071,3601,ANGSANA
3601072,3601,SINDANGRESMI
3601080,3601,PICUNG
3601090,3601,BOJONG
3601100,3601,SAKETI
3601101,3601,CISATA
3601110,3601,PAGELARAN
3601111,3601,PATIA
3601112,3601,SUKARESMI
3601120,3601,LABUAN
3601121,3601,CARITA
3601130,3601,JIPUT
3601131,3601,CIKEDAL
3601140,3601,MENES
3601141,3601,PULOSARI
3601150,3601,MANDALAWANGI
3601160,3601,CIMANUK
3601161,3601,CIPEUCANG
3601170,3601,BANJAR
3601171,3601,KADUHEJO
3601172,3601,MEKARJAYA
3601180,3601,PANDEGLANG
3601181,3601,MAJASARI
3601190,3601,CADASARI
3601191,3601,KARANGTANJUNG
3601192,3601,KORONCONG
3602010,3602,MALINGPING
3602011,3602,WANASALAM
3602020,3602,PANGGARANGAN
3602021,3602,CIHARA
3602030,3602,BAYAH
3602031,3602,CILOGRANG
3602040,3602,CIBEBER
3602050,3602,CIJAKU
3602051,3602,CIGEMBLONG
3602060,3602,BANJARSARI
3602070,3602,CILELES
3602080,3602,GUNUNG KENCANA
3602090,3602,BOJONGMANIK
3602091,3602,CIRINTEN
3602100,3602,LEUWIDAMAR
3602110,3602,MUNCANG
3602111,3602,SOBANG
3602120,3602,CIPANAS
3602121,3602,LEBAKGEDONG
3602130,3602,SAJIRA
3602140,3602,CIMARGA
3602150,3602,CIKULUR
3602160,3602,WARUNGGUNUNG
3602170,3602,CIBADAK
3602180,3602,RANGKASBITUNG
3602181,3602,KALANGANYAR
3602190,3602,MAJA
3602191,3602,CURUGBITUNG
3603010,3603,CISOKA
3603011,3603,SOLEAR
3603020,3603,TIGARAKSA
3603021,3603,JAMBE
3603030,3603,CIKUPA
3603040,3603,PANONGAN
3603050,3603,CURUG
3603051,3603,KELAPA DUA
3603060,3603,LEGOK
3603070,3603,PAGEDANGAN
3603081,3603,CISAUK
3603120,3603,PASARKEMIS
3603121,3603,SINDANG JAYA
3603130,3603,BALARAJA
3603131,3603,JAYANTI
3603132,3603,SUKAMULYA
3603140,3603,KRESEK
3603141,3603,GUNUNG KALER
3603150,3603,KRONJO
3603151,3603,MEKAR BARU
3603160,3603,MAUK
3603161,3603,KEMIRI
3603162,3603,SUKADIRI
3603170,3603,RAJEG
3603180,3603,SEPATAN
3603181,3603,SEPATAN TIMUR
3603190,3603,PAKUHAJI
3603200,3603,TELUKNAGA
3603210,3603,KOSAMBI
3604010,3604,CINANGKA
3604020,3604,PADARINCANG
3604030,3604,CIOMAS
3604040,3604,PABUARAN
3604041,3604,GUNUNG SARI
3604050,3604,BAROS
3604060,3604,PETIR
3604061,3604,TUNJUNG TEJA
3604080,3604,CIKEUSAL
3604090,3604,PAMARAYAN
3604091,3604,BANDUNG
3604100,3604,JAWILAN
3604110,3604,KOPO
3604120,3604,CIKANDE
3604121,3604,KIBIN
3604130,3604,KRAGILAN
3604180,3604,WARINGINKURUNG
3604190,3604,MANCAK
3604200,3604,ANYAR
3604210,3604,BOJONEGARA
3604211,3604,PULO AMPEL
3604220,3604,KRAMATWATU
3604240,3604,CIRUAS
3604250,3604,PONTANG
3604251,3604,LEBAK WANGI
3604260,3604,CARENANG
3604261,3604,BINUANG
3604270,3604,TIRTAYASA
3604271,3604,TANARA
3671010,3671,CILEDUG
3671011,3671,LARANGAN
3671012,3671,KARANG TENGAH
3671020,3671,CIPONDOH
3671021,3671,PINANG
3671030,3671,TANGERANG
3671031,3671,KARAWACI
3671040,3671,JATI UWUNG
3671041,3671,CIBODAS
3671042,3671,PERIUK
3671050,3671,BATUCEPER
3671051,3671,NEGLASARI
3671060,3671,BENDA
3672010,3672,CIWANDAN
3672011,3672,CITANGKIL
3672020,3672,PULOMERAK
3672021,3672,PURWAKARTA
3672022,3672,GROGOL
3672030,3672,CILEGON
3672031,3672,JOMBANG
3672040,3672,CIBEBER
3673010,3673,CURUG
3673020,3673,WALANTAKA
3673030,3673,CIPOCOK JAYA
3673040,3673,SERANG
3673050,3673,TAKTAKAN
3673060,3673,KASEMEN
3674010,3674,SETU
3674020,3674,SERPONG
3674030,3674,PAMULANG
3674040,3674,CIPUTAT
3674050,3674,CIPUTAT TIMUR
3674060,3674,PONDOK AREN
3674070,3674,SERPONG UTARA
5101010,5101,MELAYA
5101020,5101,NEGARA
5101021,5101,JEMBRANA
5101030,5101,MENDOYO
5101040,5101,PEKUTATAN
5102010,5102,SELEMADEG
5102011,5102,SELEMADEG TIMUR
5102012,5102,SELEMADEG BARAT
5102020,5102,KERAMBITAN
5102030,5102,TABANAN
5102040,5102,KEDIRI
5102050,5102,MARGA
5102060,5102,BATURITI
5102070,5102,PENEBEL
5102080,5102,PUPUAN
5103010,5103,KUTA SELATAN
5103020,5103,KUTA
5103030,5103,KUTA UTARA
5103040,5103,MENGWI
5103050,5103,ABIANSEMAL
5103060,5103,PETANG
5104010,5104,SUKAWATI
5104020,5104,BLAHBATUH
5104030,5104,GIANYAR
5104040,5104,TAMPAKSIRING
5104050,5104,UBUD
5104060,5104,TEGALLALANG
5104070,5104,PAYANGAN
5105010,5105,NUSAPENIDA
5105020,5105,BANJARANGKAN
5105030,5105,KLUNGKUNG
5105040,5105,DAWAN
5106010,5106,SUSUT
5106020,5106,BANGLI
5106030,5106,TEMBUKU
5106040,5106,KINTAMANI
5107010,5107,RENDANG
5107020,5107,SIDEMEN
5107030,5107,MANGGIS
5107040,5107,KARANGASEM
5107050,5107,ABANG
5107060,5107,BEBANDEM
5107070,5107,SELAT
5107080,5107,KUBU
5108010,5108,GEROKGAK
5108020,5108,SERIRIT
5108030,5108,BUSUNGBIU
5108040,5108,BANJAR
5108050,5108,SUKASADA
5108060,5108,BULELENG
5108070,5108,SAWAN
5108080,5108,KUBUTAMBAHAN
5108090,5108,TEJAKULA
5171010,5171,DENPASAR SELATAN
5171020,5171,DENPASAR TIMUR
5171030,5171,DENPASAR BARAT
5171031,5171,DENPASAR UTARA
5201010,5201,SEKOTONG
5201011,5201,LEMBAR
5201020,5201,GERUNG
5201030,5201,LABU API
5201040,5201,KEDIRI
5201041,5201,KURIPAN
5201050,5201,NARMADA
5201051,5201,LINGSAR
5201060,5201,GUNUNG SARI
5201061,5201,BATU LAYAR
5202010,5202,PRAYA BARAT
5202011,5202,PRAYA BARAT DAYA
5202020,5202,PUJUT
5202030,5202,PRAYA TIMUR
5202040,5202,JANAPRIA
5202050,5202,KOPANG
5202060,5202,PRAYA
5202061,5202,PRAYA TENGAH
5202070,5202,JONGGAT
5202080,5202,PRINGGARATA
5202090,5202,BATUKLIANG
5202091,5202,BATUKLIANG UTARA
5203010,5203,KERUAK
5203011,5203,JEROWARU
5203020,5203,SAKRA
5203021,5203,SAKRA BARAT
5203022,5203,SAKRA TIMUR
5203030,5203,TERARA
5203031,5203,MONTONG GADING
5203040,5203,SIKUR
5203050,5203,MASBAGIK
5203051,5203,PRINGGASELA
5203060,5203,SUKAMULIA
5203061,5203,SURALAGA
5203070,5203,SELONG
5203071,5203,LABUHAN HAJI
5203080,5203,PRINGGABAYA
5203081,5203,SUELA
5203090,5203,AIKMEL
5203091,5203,WANASABA
5203092,5203,SEMBALUN
5203100,5203,SAMBELIA
5204020,5204,LUNYUK
5204021,5204,ORONG TELU
5204050,5204,ALAS
5204051,5204,ALAS BARAT
5204052,5204,BUER
5204061,5204,UTAN
5204062,5204,RHEE
5204070,5204,BATULANTEH
5204080,5204,SUMBAWA
5204081,5204,LABUHAN BADAS
5204082,5204,UNTER IWES
5204090,5204,MOYOHILIR
5204091,5204,MOYO UTARA
5204100,5204,MOYOHULU
5204110,5204,ROPANG
5204111,5204,LENANGGUAR
5204112,5204,LANTUNG
5204121,5204,LAPE
5204122,5204,LOPOK
5204130,5204,PLAMPANG
5204131,5204,LABANGKA
5204132,5204,MARONGE
5204140,5204,EMPANG
5204141,5204,TARANO
5205010,5205,HU'U
5205011,5205,PAJO
5205020,5205,DOMPU
5205030,5205,WOJA
5205040,5205,KILO
5205050,5205,KEMPO
5205051,5205,MANGGALEWA
5205060,5205,PEKAT
5206010,5206,MONTA
5206011,5206,PARADO
5206020,5206,BOLO
5206021,5206,MADA PANGGA
5206030,5206,WOHA
5206040,5206,BELO
5206041,5206,PALIBELO
5206050,5206,WAWO
5206051,5206,LANGGUDU
5206052,5206,LAMBITU
5206060,5206,SAPE
5206061,5206,LAMBU
5206070,5206,WERA
5206071,5206,AMBALAWI
5206080,5206,DONGGO
5206081,5206,SOROMANDI
5206090,5206,SANGGAR
5206091,5206,TAMBORA
5207010,5207,SEKONGKANG
5207020,5207,JEREWEH
5207021,5207,MALUK
5207030,5207,TALIWANG
5207031,5207,BRANG ENE
5207040,5207,BRANG REA
5207050,5207,SETELUK
5207051,5207,POTO TANO
5208010,5208,PEMENANG
5208020,5208,TANJUNG
5208030,5208,GANGGA
5208040,5208,KAYANGAN
5208050,5208,BAYAN
5271010,5271,AMPENAN
5271011,5271,SEKARBELA
5271020,5271,MATARAM
5271021,5271,SELAPARANG
5271030,5271,CAKRANEGARA
5271031,5271,SANDUBAYA
5272010,5272,RASANAE BARAT
5272011,5272,MPUNDA
5272020,5272,RASANAE TIMUR
5272021,5272,RABA
5272030,5272,ASAKOTA
5301021,5301,LAMBOYA
5301022,5301,WANOKAKA
5301023,5301,LABOYA BARAT
5301050,5301,LOLI
5301060,5301,KOTA WAIKABUBAK
5301072,5301,TANA RIGHU
5302010,5302,LEWA
5302011,5302,NGGAHA ORIANGU
5302012,5302,LEWA TIDAHU
5302013,5302,KATALA HAMU LINGU
5302020,5302,TABUNDUNG
5302021,5302,PINUPAHAR
5302030,5302,PABERIWAI
5302031,5302,KARERA
5302032,5302,MATAWAI LA PAWU
5302033,5302,KAHAUNGU ETI
5302034,5302,MAHU
5302035,5302,NGADU NGALA
5302040,5302,PAHUNGA LODU
5302041,5302,WULA WAIJELU
5302051,5302,RINDI
5302052,5302,UMALULU
5302060,5302,PANDAWAI
5302061,5302,KAMBATA MAPAMBUHANG
5302070,5302,KOTA WAINGAPU
5302071,5302,KAMBERA
5302080,5302,HAHARU
5302081,5302,KANATANG
5303100,5303,SEMAU
5303101,5303,SEMAU SELATAN
5303110,5303,KUPANG BARAT
5303111,5303,NEKAMESE
5303120,5303,KUPANG TENGAH
5303121,5303,TAEBENU
5303130,5303,AMARASI
5303131,5303,AMARASI BARAT
5303132,5303,AMARASI SELATAN
5303133,5303,AMARASI TIMUR
5303140,5303,KUPANG TIMUR
5303141,5303,AMABI OEFETO TIMUR
5303142,5303,AMABI OEFETO
5303150,5303,SULAMU
5303160,5303,FATULEU
5303161,5303,FATULEU TENGAH
5303162,5303,FATULEU BARAT
5303170,5303,TAKARI
5303180,5303,AMFOANG SELATAN
5303181,5303,AMFOANG BARAT DAYA
5303182,5303,AMFOANG TENGAH
5303190,5303,AMFOANG UTARA
5303191,5303,AMFOANG BARAT LAUT
5303192,5303,AMFOANG TIMUR
5304010,5304,MOLLO UTARA
5304011,5304,FATUMNASI
5304012,5304,TOBU
5304013,5304,NUNBENA
5304020,5304,MOLLO SELATAN
5304021,5304,POLEN
5304022,5304,MOLLO BARAT
5304023,5304,MOLLO TENGAH
5304030,5304,KOTA SOE
5304040,5304,AMANUBAN BARAT
5304041,5304,BATU PUTIH
5304042,5304,KUATNANA
5304050,5304,AMANUBAN SELATAN
5304051,5304,NOEBEBA
5304060,5304,KUAN FATU
5304061,5304,KUALIN
5304070,5304,AMANUBAN TENGAH
5304071,5304,KOLBANO
5304072,5304,OENINO
5304080,5304,AMANUBAN TIMUR
5304081,5304,FAUTMOLO
5304082,5304,FATUKOPA
5304090,5304,KIE
5304091,5304,KOT'OLIN
5304100,5304,AMANATUN SELATAN
5304101,5304,BOKING
5304102,5304,NUNKOLO
5304103,5304,NOEBANA
5304104,5304,SANTIAN
5304110,5304,AMANATUN UTARA
5304111,5304,TOIANAS
5304112,5304,KOKBAUN
5305010,5305,MIOMAFFO BARAT
5305011,5305,MIOMAFFO TENGAH
5305012,5305,MUSI
5305013,5305,MUTIS
5305020,5305,MIOMAFFO TIMUR
5305021,5305,NOEMUTI
5305022,5305,BIKOMI SELATAN
5305023,5305,BIKOMI TENGAH
5305024,5305,BIKOMI NILULAT
5305025,5305,BIKOMI UTARA
5305026,5305,NAIBENU
5305027,5305,NOEMUTI TIMUR
5305030,5305,KOTA KEFAMENANU
5305040,5305,INSANA
5305041,5305,INSANA UTARA
5305042,5305,INSANA BARAT
5305043,5305,INSANA TENGAH
5305044,5305,INSANA FAFINESU
5305050,5305,BIBOKI SELATAN
5305051,5305,BIBOKI TANPAH
5305052,5305,BIBOKI MOENLEU
5305060,5305,BIBOKI UTARA
5305061,5305,BIBOKI ANLEU
5305062,5305,BIBOKI FEOTLEU
5306032,5306,RAI MANUK
5306050,5306,TASIFETO BARAT
5306051,5306,KAKULUK MESAK
5306052,5306,NANAET DUBESI
5306060,5306,ATAMBUA
5306061,5306,ATAMBUA BARAT
5306062,5306,ATAMBUA SELATAN
5306070,5306,TASIFETO TIMUR
5306071,5306,RAIHAT
5306072,5306,LASIOLAT
5306080,5306,LAMAKNEN
5306081,5306,LAMAKNEN SELATAN
5307010,5307,PANTAR
5307011,5307,PANTAR BARAT
5307012,5307,PANTAR TIMUR
5307013,5307,PANTAR BARAT LAUT
5307014,5307,PANTAR TENGAH
5307020,5307,ALOR BARAT DAYA
5307021,5307,MATARU
5307030,5307,ALOR SELATAN
5307040,5307,ALOR TIMUR
5307041,5307,ALOR TIMUR LAUT
5307042,5307,PUREMAN
5307050,5307,TELUK MUTIARA
5307051,5307,KABOLA
5307060,5307,ALOR BARAT LAUT
5307061,5307,ALOR TENGAH UTARA
5307062,5307,PULAU PURA
5307063,5307,LEMBUR
5308010,5308,NAGAWUTUNG
5308011,5308,WULANDONI
5308020,5308,ATADEI
5308030,5308,ILE APE
5308031,5308,ILE APE TIMUR
5308040,5308,LEBATUKAN
5308050,5308,NUBATUKAN
5308060,5308,OMESURI
5308070,5308,BUYASARI
5309010,5309,WULANGGITANG
5309011,5309,TITEHENA
5309012,5309,ILEBURA
5309020,5309,TANJUNG BUNGA
5309021,5309,LEWO LEMA
5309030,5309,LARANTUKA
5309031,5309,ILE MANDIRI
5309032,5309,DEMON PAGONG
5309040,5309,SOLOR BARAT
5309041,5309,SOLOR SELATAN
5309050,5309,SOLOR TIMUR
5309060,5309,ADONARA BARAT
5309061,5309,WOTAN ULU MADO
5309062,5309,ADONARA TENGAH
5309070,5309,ADONARA TIMUR
5309071,5309,ILE BOLENG
5309072,5309,WITIHAMA
5309073,5309,KELUBAGOLIT
5309074,5309,ADONARA
5310010,5310,PAGA
5310011,5310,MEGO
5310012,5310,TANA WAWO
5310020,5310,LELA
5310030,5310,BOLA
5310031,5310,DORENG
5310032,5310,MAPITARA
5310040,5310,TALIBURA
5310041,5310,WAIGETE
5310042,5310,WAIBLAMA
5310050,5310,KEWAPANTE
5310051,5310,HEWOKLOANG
5310052,5310,KANGAE
5310061,5310,PALUE
5310062,5310,KOTING
5310063,5310,NELLE
5310070,5310,NITA
5310071,5310,MAGEPANDA
5310080,5310,ALOK
5310081,5310,ALOK BARAT
5310082,5310,ALOK TIMUR
5311010,5311,NANGAPANDA
5311011,5311,PULAU ENDE
5311012,5311,MAUKARO
5311020,5311,ENDE
5311030,5311,ENDE SELATAN
5311031,5311,ENDE TIMUR
5311032,5311,ENDE TENGAH
5311033,5311,ENDE UTARA
5311040,5311,NDONA
5311041,5311,NDONA TIMUR
5311050,5311,WOLOWARU
5311051,5311,WOLOJITA
5311052,5311,LIO TIMUR
5311053,5311,KELIMUTU
5311054,5311,NDORI
5311060,5311,MAUROLE
