3602090;3602;Bojongmanik
3602091;3602;Cirinten
3602100;3602;Leuwidamar
3602110;3602;Muncang
3602111;3602;Sobang
3602120;3602;Cipanas
3602121;3602;Lebakgedong
3602130;3602;Sajira
3602140;3602;Cimarga
3602150;3602;Cikulur
3602160;3602;Warunggunung
3602170;3602;Cibadak
3602180;3602;Rangkasbitung
3602181;3602;Kalanganyar
3602190;3602;Maja
3602191;3602;Curugbitung
3603010;3603;Cisoka
3603011;3603;Solear
3603020;3603;Tigaraksa
3603021;3603;Jambe
3603030;3603;Cikupa
3603040;3603;Panongan
3603050;3603;Curug
3603051;3603;Kelapa Dua
3603060;3603;Legok
3603070;3603;Pagedangan
3603081;3603;Cisauk
3603120;3603;Pasarkemis
3603121;3603;Sindang Jaya
3603130;3603;Balaraja
3603131;3603;Jayanti
3603132;3603;Sukamulya
3603140;3603;Kresek
3603141;3603;Gunung Kaler
3603150;3603;Kronjo
3603151;3603;Mekar Baru
3603160;3603;Mauk
3603161;3603;Kemiri
3603162;3603;Sukadiri
3603170;3603;Rajeg
3603180;3603;Sepatan
3603181;3603;Sepatan Timur
3603190;3603;Pakuhaji
3603200;3603;Teluknaga
3603210;3603;Kosambi
3604010;3604;Cinangka
3604020;3604;Padarincang
3604030;3604;Ciomas
3604040;3604;Pabuaran
3604041;3604;Gunung Sari
3604050;3604;Baros
3604060;3604;Petir
3604061;3604;Tunjung Teja
3604080;3604;Cikeusal
3604090;3604;Pamarayan
3604091;3604;Bandung
3604100;3604;Jawilan
3604110;3604;Kopo
3604120;3604;Cikande
3604121;3604;Kibin
3604130;3604;Kragilan
3604180;3604;Waringinkurung
3604190;3604;Mancak
3604200;3604;Anyar
3604210;3604;Bojonegara
3604211;3604;Pulo Ampel
3604220;3604;Kramatwatu
3604240;3604;Ciruas
3604250;3604;Pontang
3604251;3604;Lebak Wangi
3604260;3604;Carenang
3604261;3604;Binuang
3604270;3604;Tirtayasa
3604271;3604;Tanara
3671010;3671;Ciledug
3671011;3671;Larangan
3671012;3671;Karang Tengah
3671020;3671;Cipondoh
3671021;3671;Pinang
3671030;3671;Tangerang
3671031;3671;Karawaci
3671040;3671;Jati Uwung
3671041;3671;Cibodas
3671042;3671;Periuk
3671050;3671;Batuceper
3671051;3671;Neglasari
3671060;3671;Benda
3672010;3672;Ciwandan
3672011;3672;Citangkil
3672020;3672;Pulomerak
3672021;3672;Purwakarta
3672022;3672;Grogol
3672030;3672;Cilegon
3672031;3672;Jombang
3672040;3672;Cibeber
3673010;3673;Curug
3673020;3673;Walantaka
3673030;3673;Cipocok Jaya
3673040;3673;Serang
3673050;3673;Taktakan
3673060;3673;Kasemen
3674010;3674;Setu
3674020;3674;Serpong
3674030;3674;Pamulang
3674040;3674;Ciputat
3674050;3674;Ciputat Timur
3674060;3674;Pondok Aren
3674070;3674;Serpong Utara
5101010;5101;Melaya
5101020;5101;Negara
5101021;5101;Jembrana
5101030;5101;Mendoyo
5101040;5101;Pekutatan
5102010;5102;Selemadeg
5102011;5102;Selemadeg Timur
5102012;5102;Selemadeg Barat
5102020;5102;Kerambitan
5102030;5102;Tabanan
5102040;5102;Kediri
5102050;5102;Marga
5102060;5102;Baturiti
5102070;5102;Penebel
5102080;5102;Pupuan
5103010;5103;Kuta Selatan
5103020;5103;Kuta
5103030;5103;Kuta Utara
5103040;5103;Mengwi
5103050;5103;Abiansemal
5103060;5103;Petang
5104010;5104;Sukawati
5104020;5104;Blahbatuh
5104030;5104;Gianyar
5104040;5104;Tampaksiring
5104050;5104;Ubud
5104060;5104;Tegallalang
5104070;5104;Payangan
5105010;5105;Nusapenida
5105020;5105;Banjarangkan
5105030;5105;Klungkung
5105040;5105;Dawan
5106010;5106;Susut
5106020;5106;Bangli
5106030;5106;Tembuku
5106040;5106;Kintamani
5107010;5107;Rendang
5107020;5107;Sidemen
5107030;5107;Manggis
5107040;5107;Karangasem
5107050;5107;Abang
5107060;5107;Bebandem
5107070;5107;Selat
5107080;5107;Kubu
5108010;5108;Gerokgak
5108020;5108;Seririt
5108030;5108;Busungbiu
5108040;5108;Banjar
5108050;5108;Sukasada
5108060;5108;Buleleng
5108070;5108;Sawan
5108080;5108;Kubutambahan
5108090;5108;Tejakula
5171010;5171;Denpasar Selatan
5171020;5171;Denpasar Timur
5171030;5171;Denpasar Barat
5171031;5171;Denpasar Utara
5201010;5201;Sekotong
5201011;5201;Lembar
5201020;5201;Gerung
5201030;5201;Labu Api
5201040;5201;Kediri
5201041;5201;Kuripan
5201050;5201;Narmada
5201051;5201;Lingsar
5201060;5201;Gunung Sari
5201061;5201;Batu Layar
5202010;5202;Praya Barat
5202011;5202;Praya Barat Daya
5202020;5202;Pujut
5202030;5202;Praya Timur
5202040;5202;Janapria
5202050;5202;Kopang
5202060;5202;Praya
5202061;5202;Praya Tengah
5202070;5202;Jonggat
5202080;5202;Pringgarata
5202090;5202;Batukliang
5202091;5202;Batukliang Utara
5203010;5203;Keruak
5203011;5203;Jerowaru
5203020;5203;Sakra
5203021;5203;Sakra Barat
5203022;5203;Sakra Timur
5203030;5203;Terara
5203031;5203;Montong Gading
5203040;5203;Sikur
5203050;5203;Masbagik
5203051;5203;Pringgasela
5203060;5203;Sukamulia
5203061;5203;Suralaga
5203070;5203;Selong
5203071;5203;Labuhan Haji
5203080;5203;Pringgabaya
5203081;5203;Suela
5203090;5203;Aikmel
5203091;5203;Wanasaba
5203092;5203;Sembalun
5203100;5203;Sambelia
5204020;5204;Lunyuk
5204021;5204;Orong Telu
5204050;5204;Alas
5204051;5204;Alas Barat
5204052;5204;Buer
5204061;5204;Utan
5204062;5204;Rhee
5204070;5204;Batulanteh
5204080;5204;Sumbawa
5204081;5204;Labuhan Badas
5204082;5204;Unter Iwes
5204090;5204;Moyohilir
5204091;5204;Moyo Utara
5204100;5204;Moyohulu
5204110;5204;Ropang
5204111;5204;Lenangguar
5204112;5204;Lantung
5204121;5204;Lape
5204122;5204;Lopok
5204130;5204;Plampang
5204131;5204;Labangka
5204132;5204;Maronge
5204140;5204;Empang
5204141;5204;Tarano
5205010;5205;Hu'U
5205011;5205;Pajo
5205020;5205;Dompu
5205030;5205;Woja
5205040;5205;Kilo
5205050;5205;Kempo
5205051;5205;Manggalewa
5205060;5205;Pekat
5206010;5206;Monta
5206011;5206;Parado
5206020;5206;Bolo
5206021;5206;Mada Pangga
5206030;5206;Woha
5206040;5206;Belo
5206041;5206;Palibelo
5206050;5206;Wawo
5206051;5206;Langgudu
5206052;5206;Lambitu
5206060;5206;Sape
5206061;5206;Lambu
5206070;5206;Wera
5206071;5206;Ambalawi
5206080;5206;Donggo
5206081;5206;Soromandi
5206090;5206;Sanggar
5206091;5206;Tambora
5207010;5207;Sekongkang
5207020;5207;Jereweh
5207021;5207;Maluk
5207030;5207;Taliwang
5207031;5207;Brang Ene
5207040;5207;Brang Rea
5207050;5207;Seteluk
5207051;5207;Poto Tano
5208010;5208;Pemenang
5208020;5208;Tanjung
5208030;5208;Gangga
5208040;5208;Kayangan
5208050;5208;Bayan
5271010;5271;Ampenan
5271011;5271;Sekarbela
5271020;5271;Mataram
5271021;5271;Selaparang
5271030;5271;Cakranegara
5271031;5271;Sandubaya
5272010;5272;Rasanae Barat
5272011;5272;Mpunda
5272020;5272;Rasanae Timur
5272021;5272;Raba
5272030;5272;Asakota
5301021;5301;Lamboya
5301022;5301;Wanokaka
5301023;5301;Laboya Barat
5301050;5301;Loli
5301060;5301;Kota Waikabubak
5301072;5301;Tana Righu
5302010;5302;Lewa
5302011;5302;Nggaha Oriangu
5302012;5302;Lewa Tidahu
5302013;5302;Katala Hamu Lingu
5302020;5302;Tabundung
5302021;5302;Pinupahar
5302030;5302;Paberiwai
5302031;5302;Karera
5302032;5302;Matawai La Pawu
5302033;5302;Kahaungu Eti
5302034;5302;Mahu
5302035;5302;Ngadu Ngala
5302040;5302;Pahunga Lodu
5302041;5302;Wula Waijelu
5302051;5302;Rindi
5302052;5302;Umalulu
5302060;5302;Pandawai
5302061;5302;Kambata Mapambuhang
5302070;5302;Kota Waingapu
5302071;5302;Kambera
5302080;5302;Haharu
5302081;5302;Kanatang
5303100;5303;Semau
5303101;5303;Semau Selatan
5303110;5303;Kupang Barat
5303111;5303;Nekamese
5303120;5303;Kupang Tengah
5303121;5303;Taebenu
5303130;5303;Amarasi
5303131;5303;Amarasi Barat
5303132;5303;Amarasi Selatan
5303133;5303;Amarasi Timur
5303140;5303;Kupang Timur
5303141;5303;Amabi Oefeto Timur
5303142;5303;Amabi Oefeto
5303150;5303;Sulamu
5303160;5303;Fatuleu
5303161;5303;Fatuleu Tengah
5303162;5303;Fatuleu Barat
5303170;5303;Takari
5303180;5303;Amfoang Selatan
5303181;5303;Amfoang Barat Daya
5303182;5303;Amfoang Tengah
5303190;5303;Amfoang Utara
5303191;5303;Amfoang Barat Laut
5303192;5303;Amfoang Timur
5304010;5304;Mollo Utara
5304011;5304;Fatumnasi
5304012;5304;Tobu
5304013;5304;Nunbena
5304020;5304;Mollo Selatan
5304021;5304;Polen
5304022;5304;Mollo Barat
5304023;5304;Mollo Tengah
5304030;5304;Kota Soe
5304040;5304;Amanuban Barat
5304041;5304;Batu Putih
5304042;5304;Kuatnana
5304050;5304;Amanuban Selatan
5304051;5304;Noebeba
5304060;5304;Kuan Fatu
5304061;5304;Kualin
5304070;5304;Amanuban Tengah
5304071;5304;Kolbano
5304072;5304;Oenino
5304080;5304;Amanuban Timur
5304081;5304;Fautmolo
5304082;5304;Fatukopa
5304090;5304;Kie
5304091;5304;Kot'Olin
5304100;5304;Amanatun Selatan
5304101;5304;Boking
5304102;5304;Nunkolo
5304103;5304;Noebana
5304104;5304;Santian
5304110;5304;Amanatun Utara
5304111;5304;Toianas
5304112;5304;Kokbaun
5305010;5305;Miomaffo Barat
5305011;5305;Miomaffo Tengah
5305012;5305;Musi
5305013;5305;Mutis
5305020;5305;Miomaffo Timur
5305021;5305;Noemuti
5305022;5305;Bikomi Selatan
5305023;5305;Bikomi Tengah
5305024;5305;Bikomi Nilulat
5305025;5305;Bikomi Utara
5305026;5305;Naibenu
5305027;5305;Noemuti Timur
5305030;5305;Kota Kefamenanu
5305040;5305;Insana
5305041;5305;Insana Utara
5305042;5305;Insana Barat
5305043;5305;Insana Tengah
5305044;5305;Insana Fafinesu
5305050;5305;Biboki Selatan
5305051;5305;Biboki Tanpah
5305052;5305;Biboki Moenleu
5305060;5305;Biboki Utara
5305061;5305;Biboki Anleu
5305062;5305;Biboki Feotleu
5306032;5306;Rai Manuk
5306050;5306;Tasifeto Barat
5306051;5306;Kakuluk Mesak
5306052;5306;Nanaet Dubesi
5306060;5306;Atambua
5306061;5306;Atambua Barat
5306062;5306;Atambua Selatan
5306070;5306;Tasifeto Timur
5306071;5306;Raihat
5306072;5306;Lasiolat
5306080;5306;Lamaknen
5306081;5306;Lamaknen Selatan
5307010;5307;Pantar
5307011;5307;Pantar Barat
5307012;5307;Pantar Timur
5307013;5307;Pantar Barat Laut
5307014;5307;Pantar Tengah
5307020;5307;Alor Barat Daya
5307021;5307;Mataru
5307030;5307;Alor Selatan
5307040;5307;Alor Timur
5307041;5307;Alor Timur Laut
5307042;5307;Pureman
5307050;5307;Teluk Mutiara
5307051;5307;Kabola
5307060;5307;Alor Barat Laut
5307061;5307;Alor Tengah Utara
5307062;5307;Pulau Pura
5307063;5307;Lembur
5308010;5308;Nagawutung
5308011;5308;Wulandoni
5308020;5308;Atadei
5308030;5308;Ile Ape
5308031;5308;Ile Ape Timur
5308040;5308;Lebatukan
5308050;5308;Nubatukan
5308060;5308;Omesuri
5308070;5308;Buyasari
5309010;5309;Wulanggitang
5309011;5309;Titehena
5309012;5309;Ilebura
5309020;5309;Tanjung Bunga
5309021;5309;Lewo Lema
5309030;5309;Larantuka
5309031;5309;Ile Mandiri
5309032;5309;Demon Pagong
5309040;5309;Solor Barat
5309041;5309;Solor Selatan
5309050;5309;Solor Timur
5309060;5309;Adonara Barat
5309061;5309;Wotan Ulu Mado
5309062;5309;Adonara Tengah
5309070;5309;Adonara Timur
5309071;5309;Ile Boleng
5309072;5309;Witihama
5309073;5309;Kelubagolit
5309074;5309;Adonara
5310010;5310;Paga
5310011;5310;Mego
5310012;5310;Tana Wawo
5310020;5310;Lela
5310030;5310;Bola
5310031;5310;Doreng
5310032;5310;Mapitara
5310040;5310;Talibura
5310041;5310;Waigete
5310042;5310;Waiblama
5310050;5310;Kewapante
5310051;5310;Hewokloang
5310052;5310;Kangae
5310061;5310;Palue
5310062;5310;Koting
5310063;5310;Nelle
5310070;5310;Nita
5310071;5310;Magepanda
5310080;5310;Alok
5310081;5310;Alok Barat
5310082;5310;Alok Timur
5311010;5311;Nangapanda
5311011;5311;Pulau Ende
5311012;5311;Maukaro
5311020;5311;Ende
5311030;5311;Ende Selatan
5311031;5311;Ende Timur
5311032;5311;Ende Tengah
5311033;5311;Ende Utara
5311040;5311;Ndona
5311041;5311;Ndona Timur
5311050;5311;Wolowaru
5311051;5311;Wolojita
5311052;5311;Lio Timur
5311053;5311;Kelimutu
5311054;5311;Ndori
5311060;5311;Maurole
5311061;5311;Kotabaru
5311062;5311;Detukeli
5311063;5311;Lepembusu Kelisoke
5311070;5311;Detusoko
5311071;5311;Wewaria
5312010;5312;Aimere
5312011;5312;Jerebuu
5312012;5312;Inerie
5312020;5312;Bajawa
5312030;5312;Golewa
5312031;5312;Golewa Selatan
5312032;5312;Golewa Barat
5312070;5312;Bajawa Utara
5312071;5312;Soa
5312080;5312;Riung
5312081;5312;Riung Barat
5312082;5312;Wolomeze
5313040;5313;Satar Mese
5313041;5313;Satar Mese Barat
5313110;5313;Langke Rembong
5313120;5313;Ruteng
5313121;5313;Wae Rii
5313122;5313;Lelak
5313123;5313;Rahong Utara
5313130;5313;Cibal
5313131;5313;Cibal Barat
5313140;5313;Reok
5313141;5313;Reok Barat
5314010;5314;Rote Barat Daya
5314020;5314;Rote Barat Laut
5314030;5314;Lobalain
5314040;5314;Rote Tengah
5314041;5314;Rote Selatan
5314050;5314;Pantai Baru
5314060;5314;Rote Timur
5314061;5314;Landu Leko
5314070;5314;Rote Barat
5314071;5314;Ndao Nuse
5315010;5315;Komodo
5315011;5315;Boleng
5315020;5315;Sano Nggoang
5315021;5315;Mbeliling
5315030;5315;Lembor
5315031;5315;Welak
5315032;5315;Lembor Selatan
5315040;5315;Kuwus
5315041;5315;Ndoso
5315050;5315;Macang Pacar
5316010;5316;Katikutana
5316011;5316;Katikutana Selatan
5316020;5316;Umbu Ratu Nggay Barat
5316030;5316;Umbu Ratu Nggay
5316040;5316;Mamboro
5317010;5317;Kodi Bangedo
5317011;5317;Kodi Balaghar
5317020;5317;Kodi
5317030;5317;Kodi Utara
5317040;5317;Wewewa Selatan
5317050;5317;Wewewa Barat
5317060;5317;Wewewa Timur
5317061;5317;Wewewa Tengah
5317070;5317;Wewewa Utara
5317080;5317;Loura
5317081;5317;Kota Tambolaka
5318010;5318;Mauponggo
5318020;5318;Keo Tengah
5318030;5318;Nangaroro
5318040;5318;Boawae
5318050;5318;Aesesa Selatan
5318060;5318;Aesesa
5318070;5318;Wolowae
5319010;5319;Borong
5319011;5319;Rana Mese
5319020;5319;Kota Komba
5319030;5319;Elar
5319031;5319;Elar Selatan
5319040;5319;Sambi Rampas
5319050;5319;Poco Ranaka
5319051;5319;Poco Ranaka Timur
5319060;5319;Lamba Leda
5320010;5320;Raijua
5320020;5320;Hawu Mehara
5320030;5320;Sabu Liae
5320040;5320;Sabu Barat
5320050;5320;Sabu Tengah
5320060;5320;Sabu Timur
5321010;5321;Wewiku
5321020;5321;Malaka Barat
5321030;5321;Weliman
5321040;5321;Rinhat
5321050;5321;Io Kufeu
5321060;5321;Sasita Mean
5321070;5321;Malaka Tengah
5321080;5321;Botin Leobele
5321090;5321;Laen Manen
5321100;5321;Malaka Timur
5321110;5321;Kobalima
5321120;5321;Kobalima Timur
5371010;5371;Alak
5371020;5371;Maulafa
5371030;5371;Oebobo
5371031;5371;Kota Raja
5371040;5371;Kelapa Lima
5371041;5371;Kota Lama
6101010;6101;Selakau
6101011;6101;Selakau Timur
6101020;6101;Pemangkat
6101021;6101;Semparuk
6101022;6101;Salatiga
6101030;6101;Tebas
6101031;6101;Tekarang
6101040;6101;Sambas
6101041;6101;Subah
6101042;6101;Sebawi
6101043;6101;Sajad
6101050;6101;Jawai
6101051;6101;Jawai Selatan
6101060;6101;Teluk Keramat
6101061;6101;Galing
6101062;6101;Tangaran
6101070;6101;Sejangkung
6101080;6101;Sajingan Besar
6101090;6101;Paloh
6102010;6102;Sungai Raya
6102011;6102;Capkala
6102012;6102;Sungai Raya Kepulauan
6102030;6102;Samalantan
6102031;6102;Monterado
6102032;6102;Lembah Bawang
6102040;6102;Bengkayang
6102041;6102;Teriak
6102042;6102;Sungai Betung
6102050;6102;Ledo
6102051;6102;Suti Semarang
6102052;6102;Lumar
6102060;6102;Sanggau Ledo
6102061;6102;Tujuhbelas
6102070;6102;Seluas
6102080;6102;Jagoi Babang
6102081;6102;Siding
6103020;6103;Sebangki
6103030;6103;Ngabang
6103031;6103;Jelimpo
6103040;6103;Sengah Temila
6103050;6103;Mandor
6103060;6103;Menjalin
6103070;6103;Mempawah Hulu
6103071;6103;Sompak
6103080;6103;Menyuke
6103081;6103;Banyuke Hulu
6103090;6103;Meranti
6103100;6103;Kuala Behe
6103110;6103;Air Besar
6104080;6104;Siantan
6104081;6104;Segedong
6104090;6104;Sungai Pinyuh
6104091;6104;Anjongan
6104100;6104;Mempawah Hilir
6104101;6104;Mempawah Timur
6104110;6104;Sungai Kunyit
6104120;6104;Toho
6104121;6104;Sadaniang
6105010;6105;Toba
6105020;6105;Meliau
6105060;6105;Kapuas
6105070;6105;Mukok
6105120;6105;Jangkang
6105130;6105;Bonti
6105140;6105;Parindu
6105150;6105;Tayan Hilir
6105160;6105;Balai
6105170;6105;Tayan Hulu
6105180;6105;Kembayan
6105190;6105;Beduwai
6105200;6105;Noyan
6105210;6105;Sekayam
6105220;6105;Entikong
6106010;6106;Kendawangan
6106020;6106;Manis Mata
6106030;6106;Marau
6106031;6106;Singkup
6106032;6106;Air Upas
6106040;6106;Jelai Hulu
6106050;6106;Tumbang Titi
6106051;6106;Pemahan
6106052;6106;Sungai Melayu Rayak
6106060;6106;Matan Hilir Selatan
6106061;6106;Benua Kayong
6106070;6106;Matan Hilir Utara
6106071;6106;Delta Pawan
6106072;6106;Muara Pawan
6106090;6106;Nanga Tayap
6106100;6106;Sandai
6106101;6106;Hulu Sungai
6106110;6106;Sungai Laur
6106120;6106;Simpang Hulu
6106121;6106;Simpang Dua
6107060;6107;Serawai
6107070;6107;Ambalau
6107080;6107;Kayan Hulu
6107110;6107;Sepauk
6107120;6107;Tempunak
6107130;6107;Sungai Tebelian
6107140;6107;Sintang
6107150;6107;Dedai
6107160;6107;Kayan Hilir
6107170;6107;Kelam Permai
6107180;6107;Binjai Hulu
6107190;6107;Ketungau Hilir
6107200;6107;Ketungau Tengah
6107210;6107;Ketungau Hulu
6108010;6108;Silat Hilir
6108020;6108;Silat Hulu
6108030;6108;Hulu Gurung
6108040;6108;Bunut Hulu
6108050;6108;Mentebah
6108060;6108;Bika
6108070;6108;Kalis
6108080;6108;Putussibau Selatan
6108090;6108;Embaloh Hilir
6108100;6108;Bunut Hilir
6108110;6108;Boyan Tanjung
6108120;6108;Pengkadan
6108130;6108;Jongkong
6108140;6108;Selimbau
6108150;6108;Suhaid
6108160;6108;Seberuang
6108170;6108;Semitau
6108180;6108;Empanang
6108190;6108;Puring Kencana
6108200;6108;Badau
6108210;6108;Batang Lupar
6108220;6108;Embaloh Hulu
6108230;6108;Putussibau Utara
6109010;6109;Nanga Mahap
6109020;6109;Nanga Taman
6109030;6109;Sekadau Hulu
6109040;6109;Sekadau Hilir
6109050;6109;Belitang Hilir
6109060;6109;Belitang
6109070;6109;Belitang Hulu
6110010;6110;Sokan
6110020;6110;Tanah Pinoh
6110021;6110;Tanah Pinoh Barat
6110030;6110;Sayan
6110040;6110;Belimbing
6110041;6110;Belimbing Hulu
6110050;6110;Nanga Pinoh
6110051;6110;Pinoh Selatan
6110052;6110;Pinoh Utara
6110060;6110;Ella Hilir
6110070;6110;Menukung
6111010;6111;Pulau Maya
6111011;6111;Kepulauan Karimata
6111020;6111;Sukadana
6111030;6111;Simpang Hilir
6111040;6111;Teluk Batang
6111050;6111;Seponti
6112010;6112;Batu Ampar
6112020;6112;Terentang
6112030;6112;Kubu
6112040;6112;Telok Pa'Kedai
6112050;6112;Sungai Kakap
6112060;6112;Rasau Jaya
6112070;6112;Sungai Raya
6112080;6112;Sungai Ambawang
6112090;6112;Kuala Mandor-B
6171010;6171;Pontianak Selatan
6171011;6171;Pontianak Tenggara
6171020;6171;Pontianak Timur
6171030;6171;Pontianak Barat
6171031;6171;Pontianak Kota
6171040;6171;Pontianak Utara
6172010;6172;Singkawang Selatan
6172020;6172;Singkawang Timur
6172030;6172;Singkawang Utara
6172040;6172;Singkawang Barat
6172050;6172;Singkawang Tengah
6201040;6201;Kotawaringin Lama
6201050;6201;Arut Selatan
6201060;6201;Kumai
6201061;6201;Pangkalan Banteng
6201062;6201;Pangkalan Lada
6201070;6201;Arut Utara
6202020;6202;Mentaya Hilir Selatan
6202021;6202;Teluk Sampit
6202050;6202;Pulau Hanaut
6202060;6202;Mentawa Baru/Ketapang
6202061;6202;Seranau
6202070;6202;Mentaya Hilir Utara
6202110;6202;Kota Besi
6202111;6202;Telawang
6202120;6202;Baamang
6202190;6202;Cempaga
6202191;6202;Cempaga Hulu
6202200;6202;Parenggean
6202201;6202;Tualan Hulu
6202210;6202;Mentaya Hulu
6202211;6202;Bukit Santuai
6202230;6202;Antang Kalang
6202231;6202;Telaga Antang
6203020;6203;Kapuas Kuala
6203021;6203;Tamban Catur
6203030;6203;Kapuas Timur
6203040;6203;Selat
6203041;6203;Bataguh
6203070;6203;Basarang
6203080;6203;Kapuas Hilir
6203090;6203;Pulau Petak
6203100;6203;Kapuas Murung
6203101;6203;Dadahup
6203110;6203;Kapuas Barat
6203150;6203;Mantangai
6203160;6203;Timpah
6203170;6203;Kapuas Tengah
6203171;6203;Pasak Talawang
6203180;6203;Kapuas Hulu
6203181;6203;Mandau Talawang
6204010;6204;Jenamas
6204020;6204;Dusun Hilir
6204030;6204;Karau Kuala
6204040;6204;Dusun Selatan
6204050;6204;Dusun Utara
6204060;6204;Gunung Bintang Awai
6205010;6205;Montallat
6205020;6205;Gunung Timang
6205030;6205;Gunung Purei
6205040;6205;Teweh Timur
6205050;6205;Teweh Tengah
6205051;6205;Teweh  Baru
6205052;6205;Teweh Selatan
6205060;6205;Lahei
6205061;6205;Lahei Barat
6206010;6206;Jelai
6206011;6206;Pantai Lunci
6206020;6206;Sukamara
6206030;6206;Balai Riam
6206031;6206;Permata Kecubung
6207010;6207;Bulik
6207011;6207;Sematu Jaya
6207012;6207;Menthobi Raya
6207013;6207;Bulik Timur
6207020;6207;Lamandau
6207021;6207;Belantikan Raya
6207030;6207;Delang
6207031;6207;Batangkawa
6208010;6208;Seruyan Hilir
6208011;6208;Seruyan Hilir Timur
6208020;6208;Danau Sembuluh
6208021;6208;Seruyan Raya
6208030;6208;Hanau
6208031;6208;Danau Seluluk
6208040;6208;Seruyan Tengah
6208041;6208;Batu Ampar
6208050;6208;Seruyan Hulu
6208051;6208;Suling Tambun
6209010;6209;Katingan Kuala
6209020;6209;Mendawai
6209030;6209;Kamipang
6209040;6209;Tasik Payawan
6209050;6209;Katingan Hilir
6209060;6209;Tewang Sangalang Garing
6209070;6209;Pulau Malan
6209080;6209;Katingan Tengah
6209090;6209;Sanaman Mantikei
6209091;6209;Petak Malai
6209100;6209;Marikit
6209110;6209;Katingan Hulu
6209111;6209;Bukit Raya
6210010;6210;Kahayan Kuala
6210011;6210;Sebangau Kuala
6210020;6210;Pandih Batu
6210030;6210;Maliku
6210040;6210;Kahayan Hilir
6210041;6210;Jabiren Raya
6210050;6210;Kahayan Tengah
6210060;6210;Banama Tingang
6211010;6211;Manuhing
6211011;6211;Manuhing Raya
6211020;6211;Rungan
6211021;6211;Rungan Hulu
6211022;6211;Rungan Barat
6211030;6211;Sepang
6211031;6211;Mihing Raya
6211040;6211;Kurun
6211050;6211;Tewah
6211060;6211;Kahayan Hulu Utara
6211061;6211;Damang Batu
6211062;6211;Miri Manasa
6212010;6212;Benua Lima
6212020;6212;Dusun Timur
6212021;6212;Paju Epat
6212030;6212;Awang
6212040;6212;Patangkep Tutui
6212050;6212;Dusun Tengah
6212051;6212;Raren Batuah
6212052;6212;Paku
6212053;6212;Karusen Janang
6212060;6212;Pematang Karau
6213010;6213;Permata Intan
6213011;6213;Sungai Babuat
6213020;6213;Murung
6213030;6213;Laung Tuhup
6213031;6213;Barito Tuhup Raya
6213040;6213;Tanah Siang
6213041;6213;Tanah Siang Selatan
6213050;6213;Sumber Barito
6213051;6213;Seribu Riam
6213052;6213;Uut Murung
6271010;6271;Pahandut
6271011;6271;Sabangau
6271012;6271;Jekan Raya
6271020;6271;Bukit Batu
6271021;6271;Rakumpit
6301010;6301;Panyipatan
6301020;6301;Takisung
6301030;6301;Kurau
6301031;6301;Bumi Makmur
6301040;6301;Bati - Bati
6301050;6301;Tambang Ulang
6301060;6301;Pelaihari
6301061;6301;Bajuin
6301070;6301;Batu Ampar
6301080;6301;Jorong
6301090;6301;Kintap
6302010;6302;Pulau Sembilan
6302020;6302;Pulau Laut Barat
6302021;6302;Pulau Laut Tanjung Selayar
6302030;6302;Pulau Laut Selatan
6302031;6302;Pulau Laut Kepulauan
6302040;6302;Pulau Laut Timur
6302050;6302;Pulau Sebuku
6302060;6302;Pulau Laut Utara
6302061;6302;Pulau Laut Tengah
6302120;6302;Kelumpang Selatan
6302121;6302;Kelumpang Hilir
6302130;6302;Kelumpang Hulu
6302140;6302;Hampang
6302150;6302;Sungai Durian
6302160;6302;Kelumpang Tengah
6302161;6302;Kelumpang Barat
6302170;6302;Kelumpang Utara
6302180;6302;Pamukan Selatan
6302190;6302;Sampanahan
6302200;6302;Pamukan Utara
6302201;6302;Pamukan Barat
6303010;6303;Aluh - Aluh
6303011;6303;Beruntung Baru
6303020;6303;Gambut
6303030;6303;Kertak Hanyar
6303031;6303;Tatah Makmur
6303040;6303;Sungai Tabuk
6303050;6303;Martapura
6303051;6303;Martapura Timur
6303052;6303;Martapura Barat
6303060;6303;Astambul
6303070;6303;Karang Intan
6303080;6303;Aranio
6303090;6303;Sungai Pinang
6303091;6303;Paramasan
6303100;6303;Pengaron
6303101;6303;Sambung Makmur
6303110;6303;Mataraman
6303120;6303;Simpang Empat
6303121;6303;Telaga Bauntung
6304010;6304;Tabunganen
6304020;6304;Tamban
6304030;6304;Mekar Sari
6304040;6304;Anjir Pasar
6304050;6304;Anjir Muara
6304060;6304;Alalak
6304070;6304;Mandastana
6304071;6304;Jejangkit
6304080;6304;Belawang
6304090;6304;Wanaraya
6304100;6304;Barambai
6304110;6304;Rantau Badauh
6304120;6304;Cerbon
6304130;6304;Bakumpai
6304140;6304;Marabahan
6304150;6304;Tabukan
6304160;6304;Kuripan
6305010;6305;Binuang
6305011;6305;Hatungun
6305020;6305;Tapin Selatan
6305021;6305;Salam Babaris
6305030;6305;Tapin Tengah
6305040;6305;Bungur
6305050;6305;Piani
6305060;6305;Lokpaikat
6305070;6305;Tapin Utara
6305080;6305;Bakarangan
6305090;6305;Candi Laras Selatan
6305100;6305;Candi Laras Utara
6306010;6306;Padang Batung
6306020;6306;Loksado
6306030;6306;Telaga Langsat
6306040;6306;Angkinang
6306050;6306;Kandangan
6306060;6306;Sungai Raya
6306070;6306;Simpur
6306080;6306;Kalumpang
